"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"acot7",126.079873374796,1.96796157990192,0.601029794229299,3.27431617999144,0.00105918025729086,0.0105549819574554
"plch2a",567.810741331732,2.43343681404088,0.642251108616075,3.78891804372974,0.00015130481501468,0.00262527981029334
"si:ch211-251b21.1",1499.72607539282,7.59533245556708,1.31785736518729,5.76339492892513,8.2438583323949e-09,3.17341438035304e-06
"mfn2",768.471020148466,1.2903818695803,0.481264749326699,2.68123080151949,0.00733519052949376,0.0415588822556221
"LOC108190986",66.1675079106494,1.50106197155633,0.561940520810214,2.67121148229724,0.0075578013511106,0.0424187700910282
"aak1a",388.393755628817,2.75829351586246,0.725483812467356,3.80200559745304,0.000143529483761527,0.00252780749636477
"sypb",2543.0232684889,3.07856080305934,0.798436733980064,3.8557354290468,0.000115382225224148,0.00216812373841693
"ntrk2a",942.407083613663,4.6924439535554,1.03985396250273,4.51259900213448,6.40380263475327e-06,0.000308688489796174
"agtpbp1",81.441129940284,1.64113029237745,0.428774538502991,3.82749007930191,0.00012945660012021,0.00235063177010726
"LOC110437731",48.9560092370922,-2.77579253275559,0.853622713822738,-3.25177913826226,0.00114685100782231,0.0112089398827639
"egr3",234.955386216201,5.30031517931527,0.999271246870196,5.30418061754135,1.13180209543089e-07,1.79545266735984e-05
"prkg1l",56.8590711424412,2.08195215702513,0.788318614018261,2.64100342171662,0.00826608845174697,0.0451618044243256
"cox5b1",78.4891951988868,2.9860496208228,0.778547640299884,3.835410277106,0.000125354862767266,0.00230675162614373
"si:ch1073-392o20.1",87.3851313670613,1.5676293312185,0.437894408573015,3.57992543528245,0.00034369226605071,0.00473472995961269
"b3galt4",31.5441786650906,2.25046147064696,0.868185394752604,2.5921438948973,0.00953798683171448,0.0497215308894135
"zgc:171572",1011.16888618824,2.27263667162051,0.665710583558914,3.41385089519068,0.000640516190840987,0.0074268982497315
"bsna",566.319876341651,6.63840525739271,1.21548770613659,5.46151575526238,4.72086341727127e-08,1.0176388182205e-05
"prickle2a",318.491987239236,5.47721019126675,1.11675577090543,4.90457299076773,9.36308003689701e-07,8.27549405174478e-05
"LOC101884715",159.267577546929,4.42763763877632,1.1304609361836,3.91666575735371,8.97820914836445e-05,0.00182858395139575
"creld1",207.492071965768,2.8337131245061,0.806186018539686,3.51496188142664,0.000439817113470893,0.00568954005741079
"exorh",340.160732822485,4.50421834841918,0.962594743423958,4.67924677460593,2.87930724846485e-06,0.000180852711228751
"map4k4",1445.63257860573,1.57165644784126,0.567852964670786,2.76771725362468,0.00564504068445786,0.0345550355028172
"zgc:158316",166.607776960378,2.05259357463488,0.737674083388712,2.78252092740702,0.00539383865568956,0.0334248474740455
"LOC101886383",739.983706582549,1.44625405005052,0.510426004162325,2.83342548823313,0.00460520428196944,0.0298011130119953
"LOC100536316",63.6549737150004,1.44439864544408,0.523782632620778,2.7576298935628,0.00582220764533975,0.0353324904406262
"pcbp2",2302.25056602883,1.35410603830351,0.486103379371704,2.78563387083158,0.00534231753225118,0.0332074021278063
"kif5aa",1688.03144747904,5.9032226454895,1.18312792824219,4.98950494242843,6.05342256267183e-07,6.04131571754649e-05
"LOC100005927",64.9900298768924,1.65177872963966,0.464882174797625,3.5531126362475,0.000380701420482018,0.00510621228288127
"LOC100537317",106.84981002344,1.98581369180629,0.676770827104678,2.93424836336679,0.00334356545233479,0.023665803698086
"dip2a",325.695570799609,2.43620747721039,0.740071621190905,3.29185366314966,0.000995293862805892,0.0101051953380435
"pde11a",540.335869761355,2.91571331315584,0.869755265351984,3.35233763945755,0.000801322270878561,0.00868000957656347
"atf2",110.009343564034,2.40659977827249,0.607539259363765,3.96122512443519,7.45661878299719e-05,0.00159456948416869
"chn1",736.419129702,2.69128718184253,0.714448324551514,3.76694449319614,0.000165257724846122,0.00279187125624051
"rapgef4",56.6046109920627,2.19010682071756,0.705747297393202,3.10324506917291,0.00191411064261322,0.0158798107684285
"kalrna",1042.20307253363,2.80100732070945,0.783171462095327,3.57649308775313,0.000348234520205804,0.0047806650654774
"kcnj3a",79.6487764969932,2.51990766232448,0.796175888139102,3.16501378635599,0.00155075603150727,0.0137185397324343
"rprma",51.1609981844486,2.46001003951793,0.887175439891294,2.77285633585546,0.00555666460684985,0.0341531241748799
"st6gal2a",128.289910410132,3.5844402525082,0.853146926920106,4.20143370315846,2.65229922073574e-05,0.000791121690638757
"pou3f3a",160.756459195849,4.67193353668302,1.10338060136691,4.23419945111891,2.2936731045495e-05,0.000723715637882797
"inpp4aa",777.171034710084,1.88367411693632,0.584929284271185,3.22034503586763,0.00128036393451861,0.0120421244605719
"mgat4a",575.176919229723,2.79947554897875,0.718145012131146,3.89820370773182,9.69088799517431e-05,0.00192858691224496
"tmem198a",89.8293378987191,3.1105212579988,0.725329893162536,4.28842280915309,1.79946312513322e-05,0.0006153341798203
"ptprna",1092.54949987624,3.9004999195666,0.943154203452861,4.13559087717255,3.54042468289977e-05,0.000942690548472501
"tuba8l3",84.1910843279116,3.29607535640445,0.959899954545205,3.43376967651395,0.00059524975574215,0.00702566794490932
"myo16",423.821113824492,3.73045102817202,0.88534935424731,4.21353560634097,2.51403932665656e-05,0.000765461058712854
"si:ch211-145c1.1",14.8791035084507,-1.76364008144796,0.657814195386092,-2.68106114738498,0.00733891043642085,0.0415712172839597
"zgc:171776",17.117503461094,-3.34732529624708,0.996492722592579,-3.35910661498694,0.000781948933315377,0.00853743758392064
"irs2b",758.279041972129,3.60594343673446,0.864232276398584,4.17242393649205,3.01376224270243e-05,0.000859352776633435
"ankrd10b",358.637756152649,2.29656849259323,0.671856683643461,3.41824164067104,0.000630271235009901,0.00734571310492076
"sik1",348.969406854834,2.02370893582514,0.586021174290198,3.45330343784301,0.000553765712541989,0.00669615677822788
"gsk3b",1194.55634824003,1.9745662599722,0.616829377367599,3.20115469921184,0.00136878022708654,0.0125623814710742
"fstl1b",249.906476774595,2.80149252879182,0.659511733759664,4.24782818164798,2.15852833427652e-05,0.000696957386821608
"nxph2a",70.8238236208634,2.26796657046308,0.66921383885525,3.38900130090352,0.000701476777136668,0.00792868843822342
"hnmt",32.7581176521229,1.22334926285199,0.420742668918341,2.90759495821286,0.00364219746583355,0.025261944122098
"thsd7ba",38.1232108191723,2.48312792895218,0.727835524656973,3.41166080086909,0.000645684054721163,0.00746400795303151
"cdk5r2b",185.783631187135,5.19079204595454,1.09365046803484,4.74629892975018,2.07172469025439e-06,0.000143508209520809
"itgav",121.655414371598,1.75230123675704,0.583118487076267,3.00505176150907,0.00265535656772819,0.0201004236571731
"zgc:162707",67.0700298335493,1.47221899439351,0.538673945570582,2.73304288521712,0.00627521610981567,0.0372121420103638
"myo10l3",90.6562400321762,2.35262118417358,0.705010889662016,3.33699978067209,0.000846880150057931,0.00903405879788638
"bmpr2b",28.478718069321,2.13488267888653,0.671844259825468,3.17764518735507,0.00148476329798921,0.0132702551165776
"kiaa2012",32.0749111036224,2.18267981295206,0.794445920671447,2.7474240299545,0.00600654223873134,0.0360794220162404
"abi2a",929.159869515618,1.39952353887053,0.500381196160102,2.79691473142955,0.00515931474916509,0.032330905867675
"raph1a",338.092997442501,1.67056612910599,0.595994684723452,2.80298830161741,0.00506315058320212,0.0318914576005059
"nrp2b",542.005722187913,4.50629535425549,0.925406215634112,4.86953218827006,1.118627613623e-06,9.27283675861785e-05
"fbxl3a",95.738632114926,2.41879703529968,0.638016288385241,3.79112113488737,0.000149968783276186,0.00260713473171619
"mycbp2",2639.50598652612,1.20517210712381,0.435395598054557,2.76799332034772,0.00564026116595277,0.0345336235804961
"slain1a",248.697080554604,1.90576186710734,0.630931446942479,3.02055298771799,0.00252313555682142,0.0193864872295723
"dgkh",1657.9013522818,4.67596770979867,0.927625811128898,5.04079085952571,4.63611910044854e-07,5.09897409308924e-05
"akap11",1358.62127530723,3.4195522726789,0.825849788619923,4.1406467856501,3.46327903939876e-05,0.000930423898261606
"enox1",215.885524136881,2.98955464872688,0.685110019226521,4.36361250723212,1.27932098933199e-05,0.000494585127382206
"tsc22d1",1651.89899386065,2.1110550390818,0.618735832571322,3.41188424518545,0.000645155032565468,0.00746248756371727
"slc37a1",68.4543337276088,1.19698549887477,0.417469308161079,2.86724191569292,0.00414066368982164,0.0275832691683397
"pde9a",174.475226402587,1.1954990223194,0.41966161111795,2.84872142375538,0.00438952967702406,0.0287716532904622
"si:ch211-141e20.2",83.3244803127005,3.34101833002898,0.921443722654986,3.62585174534848,0.000288010564499561,0.00416571801986322
"pdxka",211.911294085325,2.11448332662064,0.72046210785005,2.93489873177442,0.003336565615694,0.0236286720316664
"LOC101883688",75.2072760481575,2.34959790010785,0.832053752355796,2.82385349919453,0.00474500682025882,0.0304426080425463
"igsf3",183.235392277992,1.54807854562111,0.400956315271904,3.86096561310253,0.000112939799115041,0.00214218100702838
"man1a2",674.209412255326,1.58398705897242,0.578627411399501,2.73749052977164,0.00619099025565822,0.0368098904300455
"aff3",137.132974980808,1.26681671471932,0.471862265267139,2.68471714728477,0.00725912109607796,0.0412841445873611
"arhgef7a",687.281837190597,1.81045807534584,0.539602946341826,3.35516714209888,0.000793170454698643,0.00863546305951905
"rev1",613.000097750575,1.53994877326682,0.526167808239858,2.92672556007992,0.00342551008009219,0.0241002074721055
"kctd12.1",193.106984748969,3.90135157055112,0.926150868899196,4.21243633360533,2.52630934036295e-05,0.000767462587208794
"lmo7a",424.209060972691,2.04042145532303,0.638955187906498,3.19337176368872,0.00140621779541538,0.0127883714867576
"etv5a",974.733570622371,3.47763391961329,0.833555946067989,4.17204620279877,3.01876403158466e-05,0.000859869086628754
"si:dkey-91i10.2",274.843494397516,1.62834397535551,0.600452618864041,2.71186089326428,0.00669066642433453,0.0388968063581701
"rnd3b",203.44427251921,1.88587887244534,0.540798532719576,3.48721151842184,0.000488085170042857,0.00614002940801813
"lypd6",100.064830524579,1.57949092062471,0.540034735292748,2.924795050023,0.00344683150998523,0.0242000356988127
"kif5c",185.182491242052,3.87634966020697,0.998296431889372,3.88296455479722,0.000103190615085372,0.00202241586373962
"ccnt2a",867.237199148632,1.20892890134987,0.416770812044338,2.90070433536323,0.00372325000111159,0.0256066091194367
"arl4cb",178.402570359623,2.86034683766115,0.822051970850135,3.47952068614724,0.000502311588209621,0.00626633706291503
"sh3bp4",26.1362066413669,1.23198659254599,0.43040179382808,2.86241045045015,0.00420432049221932,0.0279107218485691
"wdfy2",360.948915110031,2.1310804578005,0.635708174871949,3.35229361841974,0.000801449707804124,0.00868000957656347
"pgap1",403.590912590386,1.69531583420589,0.581952464331647,2.91315174024206,0.00357800690384184,0.0248936158096881
"hecw2a",157.222165221413,2.97279809030189,0.84524963971469,3.51706519662682,0.000436346590883574,0.00566367786028361
"tmeff2a",248.080934500189,2.47244507218314,0.681381529732829,3.62857659665736,0.000284988197717475,0.00414025897384821
"si:ch211-284a16.2",115.25140111361,2.93489369097233,0.832275621782863,3.52634826030989,0.000421332526946146,0.00551395156439575
"acvr2aa",1139.17606937662,1.56301371122625,0.502458289607299,3.11073325598398,0.00186623437127803,0.0156124034052958
"zeb2a",549.89469064339,3.30728766923774,0.816876302677132,4.04870071319101,5.15027547997421e-05,0.00124577489302859
"arglu1a",1638.84375947664,3.018033233523,0.772018299641815,3.90927680719905,9.25728404771111e-05,0.00187272354316534
"efnb2a",72.8673967355235,1.52306194012835,0.518041541045406,2.94003823912425,0.00328171743597977,0.0233445506942743
"stxbp5l",1328.75344810373,4.62227932856083,1.05877339864111,4.36569272942949,1.2672051232371e-05,0.000491310924471177
"kcnh3",49.6233222205433,3.85901328840564,0.887606674552705,4.34766141247229,1.37596801492199e-05,0.000514632460920285
"ptpn4a",154.053570686424,2.57212823619701,0.688363577392819,3.73658386450218,0.000186537252870637,0.00303147510090009
"si:dkey-46k9.4",160.471894374379,-1.38756580382305,0.516359115579061,-2.68721082277591,0.00720514604109792,0.0411016612600466
"mcf2lb",590.210471854357,3.14708734531455,0.877270412579167,3.58736291591339,0.000334039248180287,0.00464928800695558
"trim13",623.005966973507,3.30689629290709,0.857960382033842,3.85436945825856,0.000116028271404177,0.00217874411237419
"il1rapl1a",586.098081862508,2.49132731058556,0.778374438309758,3.20067976023915,0.00137103818199469,0.0125771865363879
"dcbld2",83.9769330385881,1.06009308218653,0.32531936065947,3.25862278850407,0.0011195441670743,0.0109978990616056
"jagn1a",74.0707090678422,3.33224905725661,0.987843147221278,3.37325724901768,0.000742845152754069,0.00823166565105362
"klf5b",43.2766912620317,2.77323288894234,0.791504143864714,3.50375030938101,0.000458755285160035,0.00586136553528795
"dachd",650.718205778684,4.14082763093505,0.905057392430708,4.57520999835607,4.75742545378604e-06,0.00025334700845399
"LOC108191330",73.6074317766021,1.7893675400403,0.632275278383896,2.83004507880483,0.00465414460923157,0.030027987313669
"zic5",593.85635920672,3.04947095622432,0.753498175149263,4.04708472667534,5.1859473943198e-05,0.00124919293040229
"nalcn",855.909753289209,2.37461065535555,0.640730878147623,3.70609679717737,0.000210477884448454,0.00330701870224375
"fgf14",570.892530685086,4.5941494089122,0.983717210980483,4.67019317912833,3.00916621148941e-06,0.000185974753978885
"sf3b1",8945.47674294354,2.31362687430168,0.633351894160247,3.65298800814244,0.000259206341016486,0.00386349857297887
