"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC110437826",40.6712473779958,1.82600501247721,0.677560105321215,2.69497126252961,0.00703947020385418,0.0403292465263827
"LOC108184008",85.013399021373,1.51237572668943,0.529169535573941,2.8580173744301,0.00426297049120697,0.0281849888864979
"LOC101886186",83.5790131266093,-1.29726005066625,0.490159276006677,-2.64660920269635,0.00813032497313009,0.0445944959711337
"LOC100538336",41.0887803042075,3.23034178684713,0.79395222077669,4.06868537213363,4.72791384561602e-05,0.00114579157398618
"LOC110439639",102.53605425175,2.20514905074592,0.676864808218781,3.25788698713548,0.00112245097809168,0.01098077987822
"LOC108183347",22.2249198156031,1.36972263199014,0.493933811965158,2.77308942779313,0.0055526859180456,0.0339522436046691
"si:ch73-170d6.2",25.4976984359182,-2.05060328201362,0.613398558520563,-3.34301940154442,0.000828721055650007,0.00885849936770793
"si:dkey-262g12.12",46.131064408708,2.30199260805554,0.622531202639247,3.69779474232962,0.000217480629525238,0.00336655057681603
"si:cabz01069022.1",20.9374929416508,2.08453729722639,0.761594420575995,2.73707007418706,0.00619890870833752,0.0368664082485564
"zgc:154045",208.987127190601,1.73425188371293,0.482476014516609,3.5944831070006,0.000325036232665822,0.00455424837955963
"ptprr",437.588995676639,2.20692886393863,0.646032095937379,3.41612882365607,0.000635181906008562,0.00733672909886675
"zmp:0000001020",60.8224771133449,-1.76191579952387,0.605914527641248,-2.9078619494119,0.00363908945790227,0.0251886389887582
"si:cabz01066312.1",505.966129277455,1.6821251747672,0.578554510116677,2.90746186461836,0.00364374769151302,0.0252074595200749
"LOC101882338",147.729013170954,2.96103860688882,0.847491913199765,3.49388420204413,0.000476047455335927,0.00603771298744684
"si:ch73-158p21.7",114.644434618068,2.69042852868665,0.785114364243251,3.42679824904219,0.000610742653392902,0.00712504763990144
"si:ch73-56d11.3",19.7480519208272,-1.62628518925917,0.469934097414326,-3.4606665024039,0.000538839896289039,0.00655200668444056
"LOC108179093",14.8088050498119,-1.11437201624366,0.396392802609578,-2.81128216483094,0.00493444912997179,0.03116814217948
"LOC110437726",62.364863208957,1.42524505316732,0.444118408617405,3.20915554391065,0.00133125452428522,0.0123181851707277
"si:dkey-172k15.5",404.450609360994,1.40602412437455,0.427979829166145,3.28525792235111,0.00101889054749511,0.010248130138393
"slco1d1",82.4461045445939,3.72662899280701,0.907157895944232,4.1080268489843,3.99053723360208e-05,0.00101080732700827
"zgc:153924",129.768138015045,2.32922597944946,0.726679844835553,3.20529872405717,0.00134922373377354,0.0124378558450715
"fubp3",131.369900368521,1.23244355312839,0.442934706629314,2.78244972607172,0.00539502231165492,0.0332723118377518
"dnm1a",311.956937788935,3.97970408668448,0.921753567115741,4.31753586713786,1.57780775473954e-05,0.000562802053809654
"si:ch73-55i23.1",51.2004529049527,2.33427477376457,0.70552550288348,3.3085618651975,0.000937764638189854,0.00967807757716258
"mtmr4",495.145736412194,2.03654098178801,0.64997566826767,3.13325726056153,0.00172877845914205,0.0147366565420496
"cita",487.259200879191,1.62933110713739,0.407297509307985,4.00034635592467,6.32498420736521e-05,0.00141541059276351
"LOC795227",33.9445360712676,2.25412821818915,0.708830061858483,3.18006859398577,0.00147240194590905,0.0132003974587791
"ywhag1",912.000457348565,5.7739382796097,1.12436402196457,5.13529263371579,2.81705341043531e-07,3.59299953057729e-05
"si:zfos-375h5.1",79.5216146213751,3.00894049874892,0.882870672012067,3.40813280374522,0.00065409052482301,0.00745685156855506
"si:ch211-283g2.2",27.0210183082538,-1.82073861267575,0.594835153712097,-3.06091292909195,0.00220663254061556,0.0175299550736836
"LOC110439800",269.567179320463,2.19194283942147,0.764276878156258,2.86799575136869,0.00413081080449561,0.0275864643868565
"LOC101882086",28.4368829857311,1.88613298297381,0.489024231286212,3.85693154307093,0.000114819301553263,0.00214656447071063
"lmx1ba",59.8755011480552,-2.00899188987244,0.524241209249034,-3.83218994315668,0.000127007617231393,0.00230310299964646
"zmp:0000000794",74.5805766325034,2.6540485787945,0.668584173615289,3.96965510631675,7.19767404284601e-05,0.0015301008833157
"zgc:73226",113.286833322987,1.77911098813829,0.610294902776641,2.91516606159403,0.0035549932776473,0.0247003842388348
"tal2",168.26679350057,2.6462357715241,0.749753056439591,3.52947647068021,0.000416382728595966,0.00549386575413628
"gak",683.887549269834,1.37830721256098,0.447108764464529,3.08271123741374,0.00205124091185051,0.0166744649468111
"rtn4r",184.738269142082,2.58438235080367,0.76827110506877,3.36389372677544,0.000768511298693459,0.00838672589383417
"LOC108190056",68.2134290351331,1.62525927533059,0.542783089247134,2.99430713212695,0.00275068899752509,0.0206373841468556
"LOC100329495",35.8403570620122,2.58276461717457,0.803479712603256,3.21447396450929,0.00130683765452123,0.0121668466622269
"fbxo21",607.93426374203,1.83570580618287,0.609103004965508,3.01378550297388,0.00258010150849898,0.0197058244816957
"si:ch73-47f2.1",223.683899915395,-3.14421993560447,0.900377713358467,-3.49211213133689,0.00047921702570853,0.00605529718019704
"nos1",61.0101506842335,1.70520754481128,0.598708652926804,2.84814247543497,0.00439752326468533,0.0288708348312485
"ksr2",442.654362183239,3.71270802982798,0.881167143763817,4.21339816867152,2.51557029086986e-05,0.000755978961195371
"lztr1",523.440487864004,1.26236402720127,0.482414166569231,2.61676400628693,0.00887676893446698,0.0474203117711027
"LOC108179139",63.0000270543807,1.51446382780783,0.516408383952713,2.93268636774593,0.00336043168498272,0.0237113191161578
"ypel1",525.773705975075,1.28326539069121,0.444417705290717,2.88752085124908,0.00388290868830051,0.0263059801334314
"mapk1",235.111187682383,3.01307090670858,0.707265059238012,4.26017214812616,2.042695119697e-05,0.000659072426565422
"sec14l8",65.2957783053373,1.4501668187951,0.449633340299926,3.22522083844533,0.00125875529923934,0.0118696998314597
"zgc:65851",91.8380394544124,3.06384606189086,1.02101807845661,3.00077552644535,0.00269293002294927,0.0203019935791492
"mxd1",181.090240656889,3.19073267148281,0.745971728712458,4.27728364048058,1.89187685016946e-05,0.000626309914908007
"add2",242.545620124464,1.46717686834578,0.474351692914533,3.09301493019048,0.00198134166870221,0.016296430249359
"figla",43.7703976295373,-1.76645288489236,0.628804288091475,-2.80922525234972,0.00496608869046411,0.0313024898964822
"tet3",604.516343721043,3.87218822378653,0.896254029610738,4.32041373969421,1.55736926544031e-05,0.000557431499792055
"ap3m2",379.786643480759,2.49251871167526,0.707317279653004,3.52390473607267,0.000425237104949308,0.00556270751095288
"sema4c",398.399317427366,3.76917482712248,0.910636251665706,4.13905642371257,3.48737180909015e-05,0.000923405749878676
"si:ch1073-179p4.3",59.9156510007634,1.11407797486593,0.296796168114891,3.75368045329568,0.000174256980833534,0.00289749293959419
"pebp1",487.389028880577,2.70086917833149,0.620282805287946,4.35425447119674,1.33520535479233e-05,0.000508451039224074
"taok3a",423.491706994006,1.78126625745642,0.566066939190639,3.14674137303138,0.00165100926989297,0.0142485469966876
"srrm4",22.6879161259567,2.15499039021635,0.536424336665005,4.01732405284613,5.88627543983477e-05,0.00134224607460987
"znrf3",40.3991132522216,1.7126881431994,0.639638960668834,2.67758571399176,0.00741548762257961,0.0417872956321552
"galnt9",307.790594983039,3.94758033061805,0.96249005434869,4.10142454229239,4.10614411316513e-05,0.00103002416548806
"fbrsl1",565.888016260907,2.2875858401004,0.621553325557464,3.68043375529958,0.000232837544656862,0.00354082696080144
"zdhhc8b",101.166054381619,1.60190250828562,0.491134620400525,3.26163630448054,0.00110771163450633,0.0108718215226276
"si:dkey-215k6.1",166.770181612465,1.46773755323429,0.517896023643664,2.83403904688822,0.00459637154134965,0.029745027552131
"bri3bp",77.7784064405598,1.83219307445326,0.702164303435499,2.60935092468933,0.00907141616286182,0.0481428331503159
"golga3",599.233585497613,1.3262407296322,0.459447666780857,2.8865980295962,0.0038943141095631,0.0263569584988791
"LOC100535393",165.859951573304,1.89784488301463,0.576295342133726,3.29318102066882,0.000990606736983559,0.0100304265846634
"rusc2",909.287887912689,3.62684526678945,0.808285049384075,4.48708691265929,7.22036252581433e-06,0.000332173832216796
"ube3b",76.0214084948413,1.73073409103371,0.490402697459996,3.52920997375814,0.000416802283695997,0.00549395254678859
"git2a",135.102798660557,1.97265982180416,0.532905318484294,3.70170788952691,0.000214153086897606,0.00333022147209345
"si:dkey-234h16.7",187.903211970385,2.30568167453709,0.687268896426615,3.35484653317683,0.000794090249496152,0.00857775340280794
"sgsm1a",265.275486958355,2.87784611864879,0.738428171589947,3.89725938062785,9.7287404706496e-05,0.00191106791298726
"wscd2",208.564261605656,3.40716419046847,0.903382547852984,3.77156299794154,0.000162228187945173,0.00274912272333879
"si:ch211-225b11.1",460.403374464756,2.99558081795765,0.802252526105646,3.73396246254159,0.000188490599469103,0.00304623683270501
"limk2",490.204433962649,1.04868924493569,0.385298400037386,2.721758628725,0.00649355516772338,0.0380358803884306
"pik3ip1",841.734020154124,2.87407487522283,0.750641203754043,3.82882642312899,0.000128755773993084,0.00232344662011406
"camk2b1",3862.99072044164,3.7928579771736,0.877617092161312,4.3217685834182,1.54783485729309e-05,0.000554749730449621
"hs3st1l2",81.5211605925059,3.59411955666004,0.960019146325635,3.74379987150895,0.000181258043973933,0.00297177868475549
"LOC101884650",31.1571613440952,-1.6824978243472,0.544904538179416,-3.08769280940218,0.00201716868899355,0.0164813298568083
"tenm1",1131.65880112316,2.47752869285372,0.792746716372783,3.12524623777651,0.00177656278253999,0.015028395162778
"si:ch73-92i20.1",191.312016485016,2.37158412772057,0.724704953680909,3.27248229182768,0.00106607550475839,0.0105679288458817
"arhgef9a",785.332390117915,3.34917781863862,0.771146055417602,4.34311735774221,1.40475043449133e-05,0.00052519220967211
"amer1",321.085373866803,1.90944359408436,0.590271897642318,3.2348543132599,0.00121704813057333,0.0115768720459684
"zc3h12b",836.071219060476,1.76613014853147,0.55589175902569,3.17711158666385,0.00148749791074682,0.0132722096903432
"LOC100148510",206.253229097141,-2.16003825957119,0.682520527217272,-3.164796036799,0.0015519169862222,0.0136839511005297
"si:dkey-27p18.5",1192.57833622734,2.0928018637882,0.563947105727528,3.710989634548,0.000206450558456054,0.00324247363829659
"npas2",125.273279669731,3.33959719700845,0.832389497934973,4.01206070630812,6.01910159371316e-05,0.00136267444163671
"si:ch211-26b3.4",540.602143458884,5.03526072373767,1.0546000779393,4.77456889020587,1.80092628113212e-06,0.000130468704745377
"LOC103911065",37.1736305677143,-1.262358235454,0.362240660375225,-3.48486068390664,0.000492393339194397,0.00616444693359179
"si:dkey-114c15.7",821.318644012965,5.35901958515301,1.04092471481118,5.14832581924538,2.62821680675118e-07,3.46399998274221e-05
"nlgn3b",238.394760942656,2.86163931688022,0.833822615906033,3.43195214700522,0.000599253286083401,0.00705737501848767
"gria3a",956.322898066475,3.75958094190326,0.919204072194475,4.09003947613914,4.31299774959551e-05,0.00107496522810331
"si:dkey-110k5.6",500.535248062078,3.43535627960304,0.795776663408225,4.31698545278996,1.5817457847754e-05,0.000563188567955351
"map7d2a",672.303779959137,3.99961533664765,0.950722348834557,4.20692260106285,2.58871752875007e-05,0.000768608624082549
"atp6v1aa",2263.57905061288,1.73527940186748,0.585594578328945,2.96327777968724,0.00304381750515195,0.022086375577581
"znf703",138.506138196186,2.05984052828277,0.732258533231531,2.81299627768417,0.00490822193280324,0.0310819732513906
"dgcr8",1690.81377471753,1.16181059981893,0.426827672872334,2.72196643671327,0.00648947329715745,0.0380201684416382
"si:ch211-106a19.1",315.231728392808,1.5665342597849,0.560772326198986,2.79352989902898,0.0052136209097885,0.032440850064926
"rasl10a",42.2754944082294,2.85171322834513,0.747765298945396,3.81364745377596,0.000136930764082526,0.00243137128616339
"abca2",1040.68812245093,1.99141889022022,0.62060914885681,3.2088132988186,0.00133284009641642,0.0123244611638342
"si:dkey-229d2.4",112.758818848329,1.58410173244824,0.604936110604985,2.6186265039857,0.00882845504994636,0.0472789995842105
"trpm3",179.815549127841,4.7386761213609,0.928854510158558,5.101634399721,3.36732763271578e-07,4.13937510398143e-05
"fam219ab",1181.75419759184,3.32622325014956,0.825640599730418,4.02865756751256,5.60962573997739e-05,0.00129259289633559
"fam151b",483.30277298224,-1.09400721780168,0.347494125632936,-3.14827543000625,0.00164236863490138,0.0142091223193805
"arvcfb",554.132750172276,2.37039094000576,0.745753285667673,3.1785189359019,0.00148029548612911,0.0132403739900587
"tmem150aa",27.7331129312368,1.08245406250208,0.413216119554406,2.61958333975293,0.00880372583491076,0.0472016616848274
"unc5db",63.6857815119834,3.28738682255686,0.809668544817024,4.06016368500493,4.90383255987356e-05,0.00117170113591983
"zgc:110340",444.280484301347,2.69445402891376,0.927522332863316,2.90500178103079,0.00367251010444084,0.0253547857706085
"zgc:110329",41.1572380604477,1.25767267688165,0.423695915285314,2.96833797898368,0.00299414905506143,0.0218602653530916
"nsmfb",301.73911547457,1.93971004902529,0.622044194744055,3.11828333969646,0.00181907832325917,0.015295233923857
"zgc:162952",133.400256714263,3.44937019541038,0.81884423798827,4.21248637455735,2.52574955104509e-05,0.000756527431678523
"tnc",441.320871991383,2.75760105676345,0.954226647793067,2.88988057831043,0.00385388200034939,0.0262008038797527
"npdc1b",151.494451033516,4.10300216432914,0.93959602272228,4.36677259705885,1.26095888360727e-05,0.000490078254520153
"stxbp1b",129.309015733851,4.16523104093181,0.973635742545054,4.27801780370554,1.88564942623919e-05,0.000625487643011477
"dfnb31b",80.4686999772474,2.4288987211177,0.729863021850492,3.32788297036816,0.000875086190548628,0.00921452191419945
"man1b1b",47.7667874130724,1.32190719742594,0.381990815945556,3.4605732448142,0.000539026574142329,0.00655200668444056
"cacna1ba",517.193520894543,2.36000965637059,0.752411197020587,3.13659560851274,0.0017092169814219,0.0145935354827281
"grin1b",2293.42342985747,7.33451059370338,1.19440628975198,6.14071665281198,8.21500058771216e-10,7.80670431945495e-07
"barhl1a",178.826528166507,3.30220700716537,0.890155356738653,3.70969739401893,0.000207507117955161,0.00325294049249156
"si:ch211-215c18.3",74.1745271386249,1.13425142921145,0.428386745532948,2.64772764572898,0.00810347804314083,0.0444741793935368
"ubash3ba",347.499762674868,2.74523305903319,0.744698981693129,3.68636607074673,0.00022747906925372,0.00348360985029077
"bco2a",36.0005198939294,2.28384511496304,0.497763389466569,4.58821432691249,4.47053536720946e-06,0.000243373510226881
"sdhda",188.474671689762,1.74949452418732,0.596247122079801,2.93417688639706,0.00334433556541395,0.0236295355801302
"atf5a",335.343845132938,1.28859134343992,0.402748424564506,3.1994944358461,0.00137668844580581,0.0126139949434086
"spns2",55.7181189353382,1.92674731848979,0.535523210365286,3.59787826409155,0.000320823708943304,0.00450197195292497
"atp2a3",1353.89362216679,3.29606631601241,0.824737161495707,3.99650515327187,6.42844829542381e-05,0.00143031658347075
"camkk1a",409.84549274508,3.51413122703946,0.836831159588004,4.19933123519153,2.67704469492049e-05,0.000784544479254637
"si:dkey-220k22.1",193.455359024856,1.74804825588,0.639727094238026,2.73249057547278,0.00628574697775647,0.0372686355619184
"pip5kl1",294.427775552494,2.42280794088681,0.745199015498317,3.25122268078503,0.00114909817512225,0.0111650751514829
"dpm2",239.154894580613,1.64962285496803,0.631750975841979,2.61119162146044,0.00902273214176174,0.0479500321000081
"zdhhc12b",142.186170300781,2.50084897650737,0.727240588312153,3.4388193078051,0.000584257063395414,0.0069342558502679
"coro1cb",1435.5525684765,3.09484511951664,0.815756721150215,3.79383343008553,0.000148339204971715,0.0025800680829078
"ssh1b",762.627469449948,3.70743008310768,0.850834139876204,4.35740634907657,1.31612783440968e-05,0.000502180405581568
"scai",73.3548169166449,1.42877224765624,0.356600456700717,4.00664727374526,6.15867297822318e-05,0.00138618615409602
"taok3b",464.180995832955,4.84904555230179,1.19088847482961,4.07178812692395,4.66536066299008e-05,0.00113645171246336
"ncs1a",412.86064911888,1.00378653473359,0.308539951676167,3.25334378669744,0.00114055416715297,0.0111159600596251
"ier5l",251.831226681567,2.17335108404177,0.671758425257471,3.23531645056594,0.00121507980727332,0.0115703025321396
"LOC561565",30.1266317011969,2.14821618453088,0.686431475899603,3.12954207368702,0.00175078998089942,0.0148776075730668
"LOC100001344",251.574799401228,2.86217623833975,0.816098073060623,3.50714740399483,0.000452938172386034,0.00582070545374238
"usp20",720.073418764878,1.37269119077498,0.438695028402106,3.12903293154436,0.00175382651219126,0.0148853013539826
"LOC108190093",101.411551350471,2.67428115174176,0.819199905079217,3.26450373731813,0.00109656016371573,0.0108011301006365
"si:ch211-182d3.1",609.981729230182,4.7148242985748,1.062587581741,4.4371159418688,9.11721917552847e-06,0.000391910590730351
"dab2ipb",125.56088352503,1.15264922924476,0.348614462573899,3.30637237690739,0.000945123935045665,0.00972214386345535
"aif1l",816.509598567907,1.27246213974118,0.443342348051961,2.87015699116576,0.0041026804912284,0.0274458312989909
"enc1",315.530091495402,1.93833144592435,0.651980154651225,2.97299148156013,0.00294912636010038,0.0216713323843243
"tnpo1",637.742151313901,1.2022713062004,0.448488626950502,2.6807174897059,0.0073464508041524,0.041518832743168
"map1b",904.046401102878,6.02605904912146,1.1506494095771,5.23709393927056,1.6312467636833e-07,2.3825849908056e-05
"rxfp2l",35.0144817993099,3.09576056968524,0.880293230296153,3.51673790407743,0.000436884946929697,0.00565718801889253
"efnb1",39.0212325937627,1.70880369887011,0.569886125720421,2.99850026478522,0.00271311920583557,0.0204097562749208
"fam155b",197.028054071792,2.85867764810169,0.812686299686234,3.51756594051774,0.000435524127128163,0.00565301614569682
"nova1",1338.66346841185,4.9847508646147,0.97860382459936,5.0937373626712,3.51073025063343e-07,4.2389337208426e-05
"mark4a",238.321221838975,1.51787882045223,0.584438715997801,2.59715651770396,0.0093999080542537,0.0493845101740302
"lrch2",20.2026850022866,1.28501406898843,0.428165138754741,3.00121133804988,0.00268907861812646,0.0202815654688067
"panx1b",53.493451294536,1.71532838407622,0.658300664021355,2.60569140793177,0.00916890276466382,0.0485085845000237
"arhgap35",693.986130520151,1.93785268455292,0.613228923477892,3.16008037188216,0.0015772562341682,0.013820027161478
"pafah1b2",297.419436771002,3.22444868970566,0.870249475358291,3.70520038334768,0.000211223679464628,0.00329788143679055
"si:ch211-284e13.4",235.194696857535,3.00556712346073,0.800928526209668,3.75260341604305,0.000175007598658292,0.00290258329227705
"si:ch211-284e13.6",301.153504120281,1.79745041562473,0.642643062570436,2.7969654078818,0.00515850559585841,0.0322015444675288
"hsd20b2",76.5151567178398,3.33245327922027,0.958698825504646,3.47601685802224,0.000508920294446016,0.00631605191375738
"gnb2",1228.03802560755,2.44630738387534,0.674955219832908,3.62439953346972,0.000289633578427756,0.00417425751997181
"mink1",3235.05191617441,2.05820443357331,0.600271315307817,3.42879025048509,0.000606277878139775,0.00709334673360175
"pld2",279.18389081484,1.10860382168839,0.427527719582373,2.5930571771377,0.00951269541584388,0.0498325099040167
"chrne",56.7797630140028,2.37885360951678,0.613818221170268,3.87550178126255,0.000106405201389673,0.00203284817591649
"atp1b2b",42.6258603248131,2.08069828689579,0.718979920639125,2.89395882578499,0.00380418042632566,0.0259734027750664
"LOC101885998",108.523308644309,2.47292880604315,0.659704079755466,3.74854253889077,0.000177865172828486,0.00293337372367123
"rasgef1ba",689.374136426942,2.51821779876296,0.708521648401657,3.55418610630143,0.000379150809554751,0.00511947815267093
"tmem175",46.2055385250837,1.15959935111251,0.43973596499694,2.63703550179386,0.00836340781623741,0.0455688899008336
"cds1",245.918724926822,1.73929744341489,0.560127486317784,3.1051813844181,0.00190162371625501,0.0158179459582057
"wdfy3",1507.62305449744,2.27256226844725,0.686210276804082,3.31175784634319,0.000927117585009172,0.00960969226705234
"si:dkey-193c22.1",159.260190639434,2.08713155727978,0.661400689232784,3.15562349912399,0.00160155448276581,0.013963231910558
"fsta",98.282039282154,1.43323404042835,0.51708432528937,2.77176075609387,0.00557539974131538,0.0340681252299404
"isl1",112.994182316432,3.13837273001985,0.800391961677716,3.92104478840774,8.8165872351773e-05,0.00177817539285866
"npr3",71.9165068231132,1.68823344184494,0.615630897047041,2.74228186067787,0.00610139609085469,0.0364300280440109
"eef2l2",2413.27379107057,2.83803026945218,0.64222378179863,4.4190675429426,9.91276662084581e-06,0.000417519582617857
"dnajb5",243.883270972914,3.62573478073536,0.901572375917689,4.02156818197187,5.78119684550158e-05,0.0013242645421732
"epg5",125.96009771333,1.56052125228721,0.481184569696352,3.2430824896816,0.00118243971213773,0.0113831820197185
"fam222ba",399.085032110741,2.76397756650908,0.730753144391061,3.78236835205453,0.000155343255180413,0.00266259319462857
"rufy3",1129.47709635967,2.76965470145846,0.772372433203912,3.58590568797172,0.000335910351240993,0.00467162486328419
"rhobtb2a",533.31014039737,3.99204539850709,0.918087445916855,4.34821913344039,1.37247437015558e-05,0.000515712464924159
"si:dkey-40c11.1",31.4271370332899,2.0496248787166,0.520009770472956,3.94151224668806,8.09695000644142e-05,0.00167532247391465
"si:ch211-204c21.1",799.887628709911,2.49485187672686,0.801764226251392,3.11170266150613,0.00186011748362542,0.0155536508703145
"si:dkey-84j12.1",316.844886563895,1.41427508616994,0.483854785962882,2.9229329278112,0.00346751201594669,0.024253835977658
"dapk1",843.97103515256,1.58048324890896,0.479619898832215,3.29528289538684,0.00098322644418389,0.00998904067630546
"slc4a4a",641.137580188578,2.02678419099956,0.725983913191382,2.79177562225854,0.00524196920097514,0.0325803196712175
"hapln1a",42.3116623088785,3.28569761801867,0.814081619027117,4.03607886632461,5.4351952199319e-05,0.0012652780508988
"edil3a",688.122519546606,5.05865617710758,1.05524432264473,4.79382458502993,1.6363136576412e-06,0.000122264338936345
"si:ch211-202e12.3",282.834455086792,2.58710315703656,0.716892323223772,3.60877508829037,0.000307646179850414,0.00436504462155582
"mef2cb",326.677036736822,3.06330975150194,0.748161075971016,4.09445218401154,4.23167730531784e-05,0.00105760788733735
"arrdc3a",1088.0124486274,2.42911725879196,0.693773854012414,3.50130989333665,0.000462977149012429,0.00591891774457443
"si:dkeyp-10a3.2",169.643481336817,2.58947047245163,0.784817867225887,3.29945402696384,0.000968730932545696,0.00987894641308894
"nr2f1a",702.361567142599,2.49043764336236,0.709855524975129,3.50837255714762,0.000450857189233447,0.00580494656867538
"mctp1a",329.119580412975,4.24040463142475,0.924276539111147,4.58780944012994,4.47921209973278e-06,0.000243373510226881
"ubac1",472.61694804947,1.71891487573624,0.585428759932885,2.93616404485031,0.00332298543061304,0.0235337709054912
"otpb",115.076301674859,1.31281895303752,0.489527616123697,2.68180774648225,0.00732255284982205,0.0414385473265181
"homer1b",702.802947046431,4.71439120702211,1.0202806823524,4.62068065049749,3.82483134632158e-06,0.000219217707142444
"mtx3",161.457303986574,1.9394394726328,0.745735055997218,2.60070846480367,0.009303147652654,0.0490278588321341
"setbp1",397.064663431126,2.27714986688983,0.632429768415289,3.60063675148595,0.000317438813908767,0.00446857071516538
"rgmb",286.232361047896,3.56645540188584,0.926603844992839,3.84895381252536,0.000118623369400019,0.00219825448600977
"apba1a",84.8678871703506,1.82357076620384,0.679934084764505,2.68198169067438,0.00731874652721788,0.0414385473265181
"scarb2a",249.942985132523,1.47231969781484,0.441990613303794,3.3311107826692,0.000865001704775467,0.00913666458539468
"cldn15b",93.5491876773827,2.17638633288984,0.716862348278431,3.03598917995415,0.00239747967675141,0.0187323354553654
"tprn",192.645656190713,3.81325564052178,0.868474316571352,4.3907523432312,1.12959139258394e-05,0.000453463599290498
"npr2",153.435029064029,2.23295101235465,0.674571183681136,3.31017847541224,0.000932365004884046,0.00964200993059949
"pik3r1",1376.21828763758,2.26438631468278,0.659945435826177,3.43117202083233,0.000600979370360464,0.00705785744334338
"mast4",1114.63912556005,3.57312312447626,0.856254962311274,4.17296632632808,3.00659391994482e-05,0.000841044364932778
"gnaq",94.2315896520774,2.66529156823747,0.636804372926964,4.18541656048451,2.84643616054817e-05,0.000808122974277395
"ntrk2b",40.0501914066262,1.78775457758935,0.554494582406346,3.22411549961591,0.00126362422790093,0.0118953002815815
"camk4",946.374900049095,5.59564517660906,1.10458353298814,5.06584156788178,4.06599989257086e-07,4.60254246172802e-05
"atp6v1g1",2381.83243748809,1.39764112054669,0.495517545379949,2.82056838063123,0.00479386552261832,0.0306585560416308
"LOC101886997",91.5639860404438,1.85686899961337,0.711826100656589,2.6085992040761,0.00909136554297338,0.0481898879288817
"LOC101887034",114.366086039438,2.23603385871357,0.754102399689496,2.96515945266089,0.00302526081584512,0.0219869610979306
"LOC110437859",100.124897459157,2.31924928156321,0.674334147016381,3.43931757248958,0.00058318268278184,0.00692755747404209
"LOC110437858",86.448021547421,2.0897848775961,0.623733718821958,3.350443970775,0.000806821298828639,0.00869453162446554
"si:ch211-69i3.3",92.5056336820643,2.04112368885208,0.628173351800424,3.24930002681897,0.00115689387645837,0.0112247628363373
"pisd",802.3289814455,2.42274023541093,0.688017435153301,3.52133552381722,0.000429378944854926,0.00560275590531881
"si:dkey-71l1.1",43.7938865904997,1.45081389086759,0.550456819799785,2.63565431234967,0.00839752332928079,0.0457002236150984
"nrgna",2668.01502240861,2.46959143885565,0.728656031435296,3.38924174413417,0.000700861928807036,0.0078646493266835
"mcama",106.44969606523,3.02425543448031,0.828595281354895,3.64985838386037,0.000262384926371752,0.00388670190552965
"rabep1",451.754559881614,1.43341834896234,0.496321730625925,2.8880829923659,0.00387597590273393,0.0262857623752028
"rasa4",86.4926281873799,3.59989197744334,0.915901152253664,3.93043721867305,8.4791532321106e-05,0.00172974576094647
"gtf2ird1",117.601463133914,1.02309074047345,0.388775018559873,2.63157531125137,0.0084990028165917,0.0460771122567046
"tmem132e",173.645624934309,2.93413387203811,0.829769020292616,3.53608510354291,0.000406103845798104,0.00539492575980298
"doc2b",396.214500863203,2.86748548037204,0.739495412456771,3.87762443426877,0.000105481380880228,0.00202402062145403
"orai2",39.0302393856122,1.93479826260884,0.617934566363963,3.13107304223736,0.00174168835874397,0.0148234485093977
"ap2b1",2004.65369571048,1.6954145053808,0.56854008548464,2.98204919699827,0.00286325983491832,0.0212009315561018
"hnrnpul1l",2892.7218487593,1.31563011129472,0.452188021360354,2.90947581348308,0.00362035398351728,0.0250775514202484
"si:ch211-253h3.1",1612.89225374078,2.06580594126026,0.601165397200646,3.43633540932293,0.000589640500049722,0.00698289601780767
"specc1",330.016137828948,1.35344707191922,0.429388691837009,3.15203240711559,0.00162138277248261,0.0140773748098546
"LOC100002814",38.610519311211,2.16213300157257,0.643542033771284,3.35973858444341,0.000780162555895591,0.00847448067013815
"usp2b",177.381698421384,2.24276109322585,0.704009725802866,3.18569617865458,0.00144406160760269,0.0130378270833308
"rab14",1507.50760930816,1.52134222526927,0.513366411965709,2.96346272332848,0.00304198903767553,0.0220849054480308
"dnm1b",1019.91382503756,2.97660838791771,0.769998171870361,3.86573435711852,0.00011075543769689,0.00209387124280544
"LOC101885857",65.3958272300164,2.7804262528842,0.81285790322708,3.42055633813216,0.000624931902849234,0.00725225331256094
"qsox2",292.466519214429,1.78053089468664,0.543351838784401,3.27693911677944,0.00104938994777571,0.0104420585376577
"LOC559520",112.235611989109,4.52777162599743,1.04265581783264,4.34253715229755,1.40846658029217e-05,0.00052519220967211
"olfm1a",3391.04489673258,7.65497019651927,1.26766016039207,6.03866117726041,1.55398157734901e-09,1.11852849337535e-06
"lrrc8ab",106.8604278926,1.25897629573481,0.386136672893634,3.2604421804857,0.00111238644621682,0.0109019489842613
"si:dkey-21e5.1",506.620528264377,5.38711007775456,1.01815745337574,5.29103829657523,1.21623892843624e-07,1.93225514437586e-05
"mn1b",188.339111013961,4.86254420937282,0.987520576783239,4.92399279943323,8.47959578779123e-07,7.57780193312252e-05
"flrt1a",80.3039808787453,2.23936804171526,0.746518847165457,2.99974749494695,0.00270203503939526,0.0203453952093268
"LOC101885639",317.478037003011,2.07566244280679,0.675785740387197,3.07148008423132,0.00213000372983765,0.0170796373460742
