"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mgat4a",495.116003940262,2.1028734493788,0.714183491436452,2.94444421439825,0.00323535265975636,0.0482151721589709
"ptprna",739.259467306164,4.5002366298929,1.45379579182025,3.0955080866332,0.00196476015303024,0.0355967372737571
"tuba8l3",99.5796892979646,3.58521730874658,0.91298617031462,3.92691305226572,8.60430677793684e-05,0.00552555953211659
"si:ch73-199e17.1",57.9542192019661,3.45642588238705,0.919868457288299,3.75752190979167,0.000171604345909469,0.00819605162907636
"myo16",311.647509167884,4.13704339904939,1.01501009561381,4.0758642864016,4.58437515953777e-05,0.00387918017761039
"cdk5r2b",126.26468555691,5.23475719646825,1.3323937155073,3.92883660103061,8.53578115006344e-05,0.00552555953211659
"nrp2b",345.040159876457,3.96344967862113,0.961617828729305,4.12164745724243,3.7617256644239e-05,0.00346748102676603
"mycbp2",1968.93366214372,1.36214565580523,0.452712747303965,3.00885200144506,0.00262236826082437,0.0421671612642487
"dgkh",1444.57554794341,5.25016481124353,1.25274685610266,4.19092236046555,2.77822723917403e-05,0.0029001316960705
"akap11",997.919454108324,2.9526897888715,0.806371098719717,3.66170091358621,0.000250546259536826,0.0101762779850785
"tsc22d1",1362.19171376302,2.32187880207818,0.743503391928372,3.12288932005554,0.00179085079541486,0.0339319897529878
"igsf3",151.076554322196,1.51218920267682,0.407445662912554,3.71138863490951,0.000206125350794429,0.00902933958095595
"etv5a",731.101576995336,3.67359012089258,1.01185833534584,3.63053798399257,0.000282831075853562,0.0108933851784357
"kif5c",192.872544423326,3.92020226286793,1.10246938274963,3.55583776221586,0.000376776542712137,0.0129484692851814
"hecw2a",161.052784787921,5.140761770801,1.43139642025308,3.59143120526464,0.000328866991457852,0.0119038433545746
"LOC101882178",211.330976117351,-2.68278081613424,0.889270474711211,-3.01683333971643,0.00255430204545601,0.0415590337898338
"stxbp5l",912.410469707302,5.95898102814567,1.26219581106022,4.72112248822966,2.34546631314305e-06,0.000884282487120902
"klf7b",93.0091354310668,3.44435763617376,0.884320552820561,3.89491980615842,9.82312237357661e-05,0.00587801427520144
"trim13",480.683346673326,3.19468741198254,0.910788573641625,3.50760594109032,0.000452158277102791,0.0140915718041175
