"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"histh1l",1360.1080032949,-1.27797427417871,0.252982208141966,-5.05163696516379,4.38039660048463e-07,0.00459941643050886
"si:dkey-32n7.4",77.9507947894711,2.86470273896921,0.530122004082359,5.40385555949146,6.52234732796552e-08,0.00136969293887276
