"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"si:ch73-236c18.5",35.5625146819046,-3.57215669938318,0.930224750190408,-3.84010068389601,0.000122983861691439,0.0226503735446799
"LOC100334101",29.8447423708467,-3.33499933117498,0.866449163564774,-3.84904212666559,0.000118580615027161,0.0226503735446799
"si:ch73-236c18.7",39.5778132462013,-2.92400790503551,0.670858271937097,-4.35860751421081,1.30892614947926e-05,0.0105364270452036
"si:ch211-236p5.3",33.3940909472685,-3.10831539095893,0.757474557260943,-4.10352448298556,4.06903370178141e-05,0.0164454109661715
"si:ch211-162e15.3",203.11409600122,1.30163543950707,0.356961800666667,3.64642781685915,0.000265911128741352,0.0263337245379817
"gnb4a",37.6907385345181,-3.28652662743462,0.907742628786532,-3.62054895651209,0.000293978616772662,0.0266754202135415
"fam69aa",110.240330699896,-2.02698660295936,0.512266660660646,-3.95689737127388,7.5929532371802e-05,0.021655165128419
"dpp6b",304.139342046885,-4.69859352289914,1.16846997900642,-4.02115039951174,5.79146117303605e-05,0.020334609923235
"arhgef4",597.211316117013,-5.31948904815956,1.38512075264027,-3.8404514826738,0.000122808242744206,0.0226503735446799
"atr",50.3147719511219,-3.32443557327664,0.850043152470403,-3.9109021272804,9.19520300737664e-05,0.0216847864471924
"map4l",1532.08091992553,-7.90587021855513,1.88431075685967,-4.19562972284402,2.72114487617648e-05,0.0144961955834657
"palm1b",434.697471546476,-4.2969537527134,1.25730983948542,-3.41757744811098,0.000631811151402468,0.0358498452274992
"asph",453.729962506841,-1.12890253989683,0.261388121778033,-4.31887467654507,1.56826800013522e-05,0.0105364270452036
"fam173b",52.0132104613537,1.19466066243151,0.323356230087986,3.69456516148288,0.000220263404634629,0.0242066196126322
"asap1a",273.84891128154,-5.82016199935512,1.37116924025299,-4.24467077330387,2.18914594694925e-05,0.0125259687905255
"faim2a",51.2911873249585,-3.95845573795396,0.88169534568166,-4.48959581939676,7.13584429899275e-06,0.00979642202557005
"epha4a",509.993654966874,-3.72946450240499,1.05614440617801,-3.53120698323939,0.0004136679059058,0.0307841495157464
"zeb1a",36.2940031599351,-3.68126371718897,0.990155141801942,-3.71786557658994,0.000200913122469203,0.0237710531558079
"nol12",249.109381807712,2.71920225320079,0.721395704930381,3.76936296489763,0.000163664736536139,0.0227788875202415
"ddx47",360.313635931891,1.74526350906001,0.508946015754455,3.42917216175246,0.000605425358511716,0.0352090744687036
"pctp",32.2397575199517,-2.25530437437991,0.633885047948435,-3.5579075128514,0.000373820880690035,0.0296364804746779
"mmd",31.8654863554142,-2.37399215541931,0.675139854247099,-3.51629686869357,0.000437611376737781,0.0311289358919396
"hmox2b",30.3363836602125,-2.85848518074304,0.811874430098935,-3.52084642004886,0.000430171686913528,0.031106996704695
"fam57ba",248.645219569681,-4.17553855242377,1.18980904878613,-3.50941905903619,0.00044908672354274,0.0312164491864008
"fam171a2a",192.365537228326,-5.00090194820664,1.44233531217619,-3.46722562083105,0.00052586029891769,0.0336797880833309
"rapgefl1",118.444095878587,-3.50489114709633,1.01203357613283,-3.46321627044153,0.00053375919038241,0.0336797880833309
"cbx6b",948.360086244144,-6.82579873851342,1.64847829732731,-4.14066642526029,3.46298250476949e-05,0.0162749494878102
"desi1a",416.760932729972,-5.21187418833767,1.43837854082684,-3.62343711366946,0.000290713909827778,0.0266754202135415
"limd2",237.909932091736,-4.06490802203849,1.25690176743412,-3.23406977964295,0.00122039634081793,0.0469002563912841
"si:ch211-195b15.8",327.319858239032,-4.15369022659791,1.25776879724364,-3.30242746973894,0.000958518732127399,0.0418290755640901
"prr12b",439.352436006678,-5.12188318690506,1.48511183681892,-3.44881985310685,0.000563042197646838,0.0341114180606062
"zgc:110046",183.802543677246,1.66692174120241,0.425966918200822,3.9132657255241,9.10562388748976e-05,0.0216847864471924
"slc16a6b",105.205364038444,-2.92869223945269,0.917110302056188,-3.19339149596998,0.00140612169662326,0.0497586382540468
"slc29a4",135.180495124321,-5.87915014410608,1.36996297674867,-4.29146644390277,1.77497028530036e-05,0.0109686063750421
"ttyh3a",64.3302119624976,-3.36143927843412,0.974962213138462,-3.44776364984797,0.000565248431841232,0.0341114180606062
"LOC797750",53.7192410617113,-3.86172178116773,0.938261711995052,-4.11582582108828,3.85795576962648e-05,0.0162749494878102
"LOC566378",154.369421268791,-1.32410208533233,0.39043722214012,-3.3913315899403,0.000695538943574283,0.0370563801689034
"pde3a",143.052235783527,-4.47689357912261,1.21676462011687,-3.67934233549016,0.000233836201521242,0.0243451943741549
"dgki",573.115185278126,-5.14653586176635,1.53728349775087,-3.34781181824693,0.00081452299057403,0.0388071867853834
"si:dkey-14d8.6",13484.4248535776,8.74511438931442,1.96138764661847,4.45863641712613,8.24826950654545e-06,0.00979642202557005
"LOC110439347",471.207478814378,2.3832876289126,0.738376488085388,3.22774041071171,0.00124772145877072,0.0477129921201703
"tspan9b",68.8678008569552,-2.48465018179246,0.771547553679463,-3.22034613413434,0.00128035902888479,0.0483625101155041
"mical3b",515.898562479918,-5.06826213260852,1.35931897301808,-3.72853041354636,0.000192599667444854,0.0237710531558079
"nrcama",190.867447266319,-4.54084534255241,1.21519166966239,-3.73673178965585,0.000186427595081665,0.0237034284831175
"atp2b1a",623.711536174922,-3.75729552070257,1.17062593209924,-3.20964658109422,0.0013289826594535,0.0487967072026479
"ppfia2",291.296611975334,-4.7699403123988,1.38021957245102,-3.45592861281358,0.000548400539259986,0.0340250599639659
"celf2",1086.15636507447,-4.9640481265621,1.52474272581614,-3.25566277019294,0.00113128031149177,0.0449284049671887
