"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"si:cabz01102082.1",205.855007202778,1.45191507695035,0.354198798856533,4.09915302264604,4.14664818536776e-05,0.00145922268460992
"si:dkey-83f18.11",15.6538573161369,-2.14192543584185,0.76564336542031,-2.79754978960213,0.00514918302804139,0.0331881032794307
"vangl2",27.9376973200387,2.06597625697713,0.596630022708537,3.46274270208222,0.000534699441363105,0.00718051395131561
"arhgef11",184.15128019058,2.11048304086691,0.635097003434071,3.32308770070587,0.000890269202230834,0.0100812852233343
"clcn3",454.359680715009,2.54692844526977,0.643290290388683,3.95922102870679,7.51946219522879e-05,0.00211909989064088
"mex3b",370.102703991563,4.62300194945767,1.0293629981689,4.49112893865562,7.08466432483005e-06,0.000487499596280324
"si:ch73-119p20.1",2139.02656104405,7.68852601466573,1.33949159617344,5.73988372650468,9.47415768144646e-09,8.87532557696055e-06
"dagla",824.628304628797,3.96124517812736,0.883132747733868,4.48544705005218,7.27612148479207e-06,0.000494921344253995
"ntrk3b",290.502241592221,5.54369445266377,1.188645637941,4.66387481324263,3.10310197898266e-06,0.000294464180132084
"nav2a",108.37716882063,2.41147636569902,0.738107860163535,3.26710565738283,0.00108653121130341,0.0115756052617568
"peli3",488.821499413684,2.51031258502559,0.87876472342783,2.85663786688378,0.00428154017808528,0.0291959342414766
"si:ch211-119e14.2",658.778410010111,1.19057529522713,0.394014329523493,3.02165481307995,0.00251397049915418,0.0202481578863094
"coro1b",381.643226996011,1.50660691761812,0.436554055493611,3.45113485640307,0.000558234561113834,0.00739422638799586
"kirrela",333.079864356061,2.32182143347755,0.699451650663725,3.31948810367996,0.0009018264711094,0.0101743852743476
"LOC110439931",71.0147202101779,3.00028529393086,0.866592168291015,3.46216525340593,0.000535848030776279,0.0071923831285075
"si:ch211-285j22.3",72.0305861893296,-1.10999495772983,0.272833531367046,-4.06839640336048,4.73377991641993e-05,0.0015876864072763
"prox1b",252.414316251555,3.49208860289102,1.11862648872456,3.12176462661156,0.00179770602653175,0.016023057619025
"sst5",40.7001902910706,2.70371180155556,0.972772330166106,2.7793880620493,0.00544614202358763,0.0344564777360783
"zgc:114045",359.378474069059,1.17321235291498,0.399526576322822,2.93650641144586,0.00331931958704183,0.0244578126447424
"si:ch73-335l21.1",103.857377230343,2.36067788091885,0.75756608564625,3.11613458633783,0.00183238621980829,0.0162286691696734
"slc3a2a",216.573149380995,1.98894221012891,0.591807681773784,3.36079147226949,0.000777194786661875,0.00920883844914974
"zgc:158423",75.7515360054521,2.16336080471584,0.761415481263162,2.84123564328755,0.00449390928649992,0.0302342827108329
"si:dkey-19b23.15",193.123164474616,1.44045664030993,0.472562049132401,3.04818519166855,0.00230227997119214,0.0190689146272491
"kdm6ba",1493.82812273639,2.90647607776911,0.761591054804563,3.81632118632874,0.00013545615822541,0.00306151202205467
"nlgn2a",686.503501151222,3.09765599371748,0.712284220524711,4.34890441828904,1.36819323150606e-05,0.000738960348316606
"si:dkey-165a24.10",42.9494616735502,1.50806546917983,0.560704763661512,2.68958918652995,0.00715400277393086,0.0414486656769844
"pygmb",1117.19443885336,3.04143995128752,0.811277745034544,3.74895030697288,0.000177576263547665,0.00363269152996943
"zgc:109889",1068.54494091965,1.85181969818763,0.553616262985543,3.34495176894034,0.000822968802704869,0.00953009099023153
"si:dkey-172j4.3",668.405585798388,4.23657997288711,0.93006797166018,4.55512941202005,5.23533371971543e-06,0.000406366603324312
"zgc:162171",37.0706806274922,-2.05981756455088,0.6758537413756,-3.0477268060371,0.00230579448660933,0.0190739123677022
"rab39bb",359.726424452918,4.0150054188207,1.04378015948262,3.84660062978285,0.000119767953237428,0.00283426479581988
"syt4",854.593301559924,6.25375374528863,1.26958204017656,4.92583665126433,8.40001506905583e-07,0.000139148298403073
"slc7a8a",1183.066173015,2.16254478348712,0.473142740655823,4.57059698409325,4.86336781524401e-06,0.000382965546193432
"nat8l",1161.80559942818,5.55683239902979,1.21146395276203,4.58687391099065,4.49932225906315e-06,0.000363788951821335
"si:dkeyp-75h12.5",1040.23443024022,3.26390058671918,0.913434039055005,3.57321979165114,0.000352618545689097,0.00553733412181254
"calb2b",128.925360895269,3.65578883914359,1.01897080019904,3.58772679102236,0.000333573550971895,0.00533698036469581
"mark2b",2302.03273130547,1.06705974261086,0.264132116995122,4.03987123849298,5.34805541803214e-05,0.00169336388743216
"ppp2r5b",718.696807778378,2.64335283769948,0.721321445422002,3.66459759996878,0.000247727760501192,0.00440025726697986
"cyp26b1",188.229000548402,4.11056677455812,1.02344452367041,4.01640409371312,5.90928961008097e-05,0.00179974967306132
"si:ch73-211e3.1",157.009920354239,2.54209060950769,0.701156829509493,3.62556635337355,0.000288328848637141,0.00480746368072749
"mtmr1a",435.436529049028,2.8681331883789,0.726832167096588,3.94607354794983,7.94432202488742e-05,0.00218666055167291
"cd99l2",1505.91974555643,2.97664675174302,0.798862151974151,3.72610812064024,0.000194459017869032,0.00381065997088417
"hmgb3a",3666.30367869517,4.45310896933536,0.998892894962463,4.45804449285096,8.27107366958551e-06,0.00053910789898424
"arrb2b",1117.59846308979,2.06995670079778,0.64962467236362,3.18638867773658,0.00144060916298309,0.0139925023706691
"ache",1161.15711825748,4.09168556783351,0.958646623056939,4.26818962214242,1.97065780566317e-05,0.000913598303864358
"ap1s1",889.025600882758,1.23350256244808,0.428404990580607,2.87929083360196,0.00398570588681169,0.0277782636806088
"serpine1",46.9836149671871,1.87940023632143,0.722066134452138,2.60280900411901,0.00924634489587584,0.0495552282079816
"si:dkey-3k24.5",352.548382596763,1.87007358755902,0.526390058130687,3.55263850195046,0.000381388185531716,0.00579532693158554
"hsbp1a",753.364329419564,1.48294372884106,0.507119224359882,2.92425066455117,0.00345286574659714,0.0251552705116129
"cd82a",576.955115341782,2.24101673778278,0.713492784328944,3.14091016335997,0.00168423686643568,0.0153852262778944
"tspan18a",602.407893314797,3.09153368532731,0.8384965597983,3.68699626635437,0.000226916684981334,0.00416811736368351
"ext2",370.258631592313,1.1808393206306,0.427359852628906,2.76310306961841,0.00572546834723031,0.0356016934285205
"si:ch211-79e4.4",440.574903661811,1.05262515811137,0.374784430814589,2.80861495719955,0.00497551151953662,0.0324693061377015
"rras2",51.2209808070176,2.04420062221286,0.672116952687743,3.04143589004602,0.00235452700113752,0.0193482864609507
"lmo1",716.679031181523,3.10582357334154,0.768983124246883,4.03887091330291,5.37091111813614e-05,0.00169467528857613
"trim66",287.035868613425,3.32057532253551,0.9575956112108,3.4676175242041,0.000525094076011095,0.00710965714844702
"ccdc102a",282.442579942934,1.47229256823871,0.545466999034665,2.69914141615218,0.00695186285383237,0.0406355943573219
"dok4",55.8236136966756,3.14173158280928,0.928729881506948,3.38282599210821,0.00071744073952768,0.0087480756601205
"gnao1b",420.688187704448,2.83110430833278,0.950807065526465,2.97758021682894,0.00290533606065876,0.0223837330064743
"mtbl",569.984715261166,3.13108764986047,0.801042477776736,3.9087660601354,9.27687424276484e-05,0.0024078095450614
"tmppe",119.490864803994,1.88780205885066,0.64989965366405,2.90475929354243,0.00367535632875033,0.0262758961534632
"rorab",508.704324299034,3.08952774072878,0.737701815912032,4.1880441041197,2.81368845630748e-05,0.0011379963556782
"myo1ea",188.995539872277,1.18081454627755,0.400112368630885,2.95120730788225,0.00316534388249368,0.0237090976718241
"apba2b",1265.76290866313,4.83635286150515,1.06468931347851,4.54250155447132,5.5590586510787e-06,0.000421851805513562
"tjp1a",1531.10684799826,1.79751087444181,0.562466272674779,3.19576650506321,0.00139459921718894,0.0137023786377475
"casc4",673.02172815381,1.37513809707102,0.521316746785633,2.63781684657156,0.00834416347807823,0.0461205149019559
"ctdspl2b",288.982823188468,1.40473430865272,0.376574383756747,3.73029703889823,0.000191254157099266,0.00378758789056213
"igdcc3",126.314747804301,1.63381246453865,0.625933601730746,2.61020092230399,0.00904890576836743,0.0488245527327185
"lin7c",510.230655705974,1.32491198266897,0.413791631555872,3.20188201411239,0.00136532907369472,0.0134904022359932
"bdnf",541.683968716527,4.95118322392635,1.21865756312131,4.06281745894643,4.84839437677315e-05,0.00160825799797065
"si:ch211-150g13.3",290.69984063183,4.68701242106212,1.13964269121134,4.1127034439893,3.91052591874377e-05,0.0013956941532995
"cd81a",2514.44902820004,2.58446303434638,0.742468106769508,3.48090781379341,0.00049971744998218,0.00688429207082448
"kcnc1a",974.343158133204,5.84018197715814,1.30712490762193,4.46796013380486,7.89690178122453e-06,0.000524535771859479
"tph1b",115.054693712521,-1.60555308785797,0.501288799629153,-3.20285051061532,0.0013607459580348,0.0134671870371128
"coro2ba",341.647503133036,2.54974808111704,0.699280980705613,3.64624257125398,0.000266102797048347,0.00456678123020369
"pias1a",33.9946447680877,2.40797543840417,0.641459573482375,3.75390053862893,0.000174103970148079,0.00359653999292735
"bbox1",132.033756627738,1.47462018855613,0.562268254814884,2.62262750195922,0.00872546125747946,0.0476567362247576
"madd",2208.01362630956,3.91093193529012,0.967033800382061,4.04425567518422,5.24896140182582e-05,0.00167369171834979
"slc9a5",219.859372044388,2.60742237834256,0.889029502927271,2.93288622003793,0.00335826939142452,0.0246712566377647
"atp6v0d1",1713.33896748028,2.52492386478816,0.73792101483364,3.42167225764318,0.000622372864096558,0.00795670757595821
"zdhhc1",279.301964864938,1.09798261605309,0.357506033388474,3.07122821297955,0.00213180144870957,0.0180082866782005
"fto",180.930541641789,1.91011784580352,0.67619908956922,2.82478618393347,0.00473121763152732,0.0313495096087079
"chd9",1074.22766996856,1.87103899141381,0.630028276518767,2.96976986771493,0.00298022917055399,0.022749054755954
"tox3",193.64221149732,2.00592545883491,0.695521956816537,2.88405770540473,0.00392586807131822,0.0274527819545694
"cylda",632.95080864154,1.72825741553622,0.513851062151945,3.36334308291295,0.000770045995196441,0.00916732670968524
"cebpa",129.307357498791,3.12593957539918,0.833140913564967,3.7519938398217,0.000175433776031605,0.00360787993448191
"nudt19",28.0284686086664,1.38793439346527,0.446864259495872,3.10594182455106,0.00189674027667293,0.0166334029760955
"c1qtnf4",455.681874599608,5.18542049398177,1.08860136357814,4.76337865032406,1.90378117489749e-06,0.000225851629600175
"syt13",212.494164495286,2.10687248382108,0.748729875387955,2.81392869855687,0.00489400821409055,0.0320993532477542
"znf408",125.370999897061,-1.34059159260412,0.51140304566301,-2.62139931307234,0.0087569625247415,0.0477615741637527
"arhgap1",220.312767293302,2.61302845685139,0.582768743072765,4.48381710225857,7.33195123457597e-06,0.000496725983016772
"dgkza",841.245386176888,2.18572690028822,0.599494690669956,3.64594872032244,0.000266407101852588,0.00456911725759422
"mdka",1075.33096472695,2.98790183710166,0.811573432631426,3.68161612611414,0.000231760184297187,0.00423703157927435
"chrm4a",206.342761665423,5.01075589064826,1.23378094320724,4.06130109095598,4.87999860183962e-05,0.00161087390056108
"otog",80.3060783325746,2.57477539985548,0.920236800450892,2.79794874383844,0.00514282730974192,0.0331628743232278
"sorcs2",100.895590780596,1.98086821126304,0.691287721453713,2.86547576325739,0.00416383145269775,0.0286594398468304
"ptprn2",1659.03756818323,6.02814636067487,1.2288896099223,4.90536034482055,9.3255973691534e-07,0.000147391291878384
"en2a",156.236624069751,2.72196626615744,0.801621617293026,3.39557492891619,0.000684846259703179,0.00849581142585928
"insig1",195.333099629404,2.622386162255,0.784056653668241,3.34463861761272,0.000823898466559343,0.00953272983007567
"abcf2b",146.624066268397,1.88587875630377,0.707941352061791,2.6638912260336,0.00772425348832521,0.0437634947232712
"smarcd3b",603.045961879004,1.42127081691815,0.534152649873193,2.66079521884906,0.0077956353584369,0.0440482582742627
"vps35",1336.98427307179,1.49802995989647,0.541547350485136,2.76620310034661,0.00567132011808813,0.0353621192674088
"LOC110439937",814.996413081772,1.25156624550715,0.316518637369051,3.95416287619063,7.68030788124979e-05,0.00214000947907603
"neto2",119.432841233179,4.70144898906473,1.14142383542981,4.11893360128963,3.80629795938625e-05,0.00136961187632644
"itfg1",474.7141465242,2.19014546563575,0.675669187903324,3.24144641319521,0.00118924790411656,0.0122798547362731
"cdh8",409.311350388873,4.04201372136261,1.01824248075884,3.96959839894944,7.19938716014872e-05,0.00205996317150566
"cdh11",389.428695733488,3.75310130366896,1.02459910132661,3.66299492046167,0.000249283483919488,0.00441766758489285
"rrad",125.716803788006,3.42404046119597,0.986923686409854,3.46940752192467,0.000521607604543164,0.00708953729614104
"si:ch211-260e23.9",174.025869000038,2.36566337810825,0.696647904519205,3.39578051231048,0.000684332116353479,0.00849581142585928
"znf536",509.165236460287,2.15440561977825,0.745528767121594,2.88976859752331,0.003855254993159,0.0271195526667919
"tshz3b",351.955842652857,1.91876791479943,0.714842084828954,2.68418431919625,0.00727070098277474,0.0419904620746262
"dpy19l3",59.0635525681049,2.73958216865015,0.746081240648718,3.67196227352946,0.000240695220459572,0.00431614987077571
"si:ch211-186j3.6",673.320065251638,3.39228920804963,0.990838712018698,3.42365429095751,0.00061785166620154,0.0079215468878264
"mtss1lb",55.1381844141313,2.98091576077259,0.874191063932258,3.40991332874524,0.000649835270796635,0.00821119758220102
"oaz2b",1132.65999497543,6.0165034482461,1.25620414572727,4.78943129483376,1.67254650632662e-06,0.000206499019967754
"mfge8a",663.270546917306,1.79647050925721,0.638704469261137,2.81267878293601,0.00491307030232514,0.0322010569127303
"cpt1aa",530.371629158571,1.32836690993955,0.473561587511715,2.80505629039579,0.0050307793177271,0.0326730054326302
"igf2a",92.5765134383391,1.91360754777128,0.712218949082973,2.68682481733345,0.00721347740996396,0.0417309499140739
"si:ch211-288d18.1",409.863290907716,2.37467138358343,0.700883301453876,3.38811237000159,0.000703754257631489,0.0086485228907058
"brsk2b",551.617236757614,3.57332782478671,1.01097728318249,3.53452830664811,0.000408503677896224,0.00606741509289682
"hrasb",460.077079393201,2.53375006751002,0.823727919109611,3.07595506808706,0.00209829462526489,0.0178027389395913
"si:ch211-102l7.3",33.3030300903664,1.65439890306592,0.612317670381792,2.70186372709833,0.00689520163916864,0.0404237763950727
"si:dkey-6l15.1",310.062167862183,4.66417165852923,1.14724707709204,4.06553370382223,4.79226677674924e-05,0.001599404318476
"nhsl2",620.40136962499,6.24869585863846,1.23134809208216,5.0746786378433,3.88151431191146e-07,8.77916684163491e-05
"got2b",1119.19579124556,1.43293014386173,0.532607740137921,2.69040428043849,0.00713655048276894,0.0413828531409571
"si:dkey-88i8.2",250.538670715538,5.31812173439534,1.20008856303358,4.43144106044323,9.36054004038351e-06,0.000580588564559586
"map1aa",1465.07684354232,4.09158598085444,0.869545486676621,4.70543064571856,2.53330618360721e-06,0.000260399327068824
"ano1",437.592618301499,1.99961974975186,0.719645237552205,2.77861874908441,0.00545905556796439,0.034473770947208
"rnf166",88.806771284468,2.07733005355547,0.522760107033463,3.97377310473023,7.07429573521125e-05,0.00203804233550885
"cbfa2t3",329.110252477016,4.39255404112851,1.06319369293191,4.13147112358749,3.60448977141747e-05,0.00132328613000133
"ankrd11",1075.63084604402,1.66261174804736,0.637092392169267,2.60968702260947,0.00906250934901768,0.0488717541456244
"si:ch211-146m13.3",507.534569940973,4.56453744301394,1.1224996640304,4.06640428436717,4.77440813227059e-05,0.00159736878977088
"camk2d1",385.860099452813,3.9288963530998,0.970675094382878,4.04759159458775,5.1747334689051e-05,0.0016654630107522
"ank2b",3588.16986448813,5.91046153872399,1.2358196626352,4.78262461540775,1.73021056609646e-06,0.000208909468662856
"nsmaf",272.607053314742,1.01441166022768,0.310425967043897,3.26780542841712,0.00108384849676318,0.0115515543788016
"unm_hu7910",197.892029374005,1.38090798413637,0.497948096313302,2.77319663306339,0.0055508568749578,0.0348336184857206
"penkb",285.111586018593,3.70715256741118,1.03994933778255,3.56474342809413,0.000364212290718468,0.00564113757237664
"col25a1",137.112192721076,3.78674749647932,1.01193227257419,3.74209578952004,0.000182491922908173,0.00367759305168701
"nwd2",270.417917983373,4.75773427840137,1.15408855211504,4.12250365856424,3.74776656747468e-05,0.00135573334671884
"LOC103908683",56.1903414263025,2.59257105148662,0.968423411101798,2.67710489210189,0.00742613822739902,0.0426067143218843
"pcdh7b",202.390825270355,2.62675787182143,0.802661535334591,3.2725597978561,0.00106578325094354,0.0114262563450604
"dennd5a",210.089958317626,3.57799079955805,0.886541448412976,4.03589793343912,5.43938607101735e-05,0.00170514989137387
"mical2a",27.3761863232261,1.83753569172533,0.688960168142323,2.66711455421286,0.00765055898885253,0.0434651990522038
"arntl1b",90.6557579985222,2.38417389235888,0.776093537825663,3.0720187402133,0.00212616376335383,0.0179718391285108
"galnt18b",211.431922904475,3.04186849344816,0.79596238146667,3.82162343884029,0.000132576024257588,0.00302409139463131
"eif4g2a",1209.38617483426,1.43435479979145,0.47401546111029,3.02596627635679,0.00247839943572329,0.0200344988415444
"sbf2",549.384404996511,1.40571317751532,0.403911457857499,3.48025080786704,0.000500944589316949,0.00689420550049319
"cyb5b",98.9993835656136,1.48086798730124,0.51555150643059,2.87239581075808,0.00407372383459348,0.0282395650457772
"dhx38",139.49674234436,1.27855128104457,0.388359837457781,3.29218203770507,0.000994132408627736,0.010863875762345
"LOC108190733",44.318223241869,1.93218398371273,0.72533710122537,2.6638427573173,0.00772536645990625,0.0437634947232712
"zfhx3",499.982274945254,3.0862076644686,0.889621388804669,3.4691248471615,0.000522156746523017,0.00709072258691261
"slc1a1",276.645817881657,2.25966506893741,0.772783569107667,2.92405941232246,0.00345498796177946,0.0251637183175929
"tspan5a",70.9848017896634,2.68191308790029,0.783886300238631,3.42130368534807,0.000623216997799056,0.00796221882825043
"kcnip4",89.782561196844,2.0854592103756,0.785418344713704,2.65522090795547,0.00792564869697515,0.044505187712014
"cacnb2a",77.9372827270481,2.4755106945622,0.943038461650245,2.62503683066145,0.00866395949128304,0.0474161538073502
"ywhae2",158.979158097158,2.76133932753294,0.723657798458614,3.81580815326605,0.000135737939059813,0.0030615608668409
"LOC797658",59.5676829786041,3.00434957514066,0.88726137872876,3.38609303545388,0.000708953439974806,0.00869626454695811
"rph3ab",56.716615988428,3.69643210982483,0.980822521864556,3.76870639430043,0.000164095768900751,0.00346117216904248
"mapk8ip1b",137.151175962204,4.69733866596098,1.21720646827631,3.85911411776581,0.000113798792234541,0.00276478190998373
"mpdz",40.5351513878329,2.89146548351418,0.780203887896561,3.70603829123386,0.000210526484469045,0.00399118841840234
"znf219",77.7408151119348,3.89919335186526,1.02087684145778,3.81945519137973,0.000133746751909211,0.00303516246203285
"ptprda",8259.0806331803,5.94379987538526,1.19811404515755,4.96096335687614,7.01444246195234e-07,0.000126141214225208
"cldnd1a",171.006665750669,3.49953046730361,0.99529531292219,3.51607248810303,0.000437981386829008,0.00633109012423511
"LOC100329477",224.509928615313,3.74244397123949,1.14813716179097,3.25957916509008,0.00111577636744082,0.0117489521605678
"znf608",594.206706554057,5.40028762648394,1.17577627363105,4.59295509494054,4.37013125518743e-06,0.000359767744877809
"LOC103911451",45.7951667386666,-2.26094550345082,0.848776248694113,-2.6637709371927,0.00772701590662999,0.0437634947232712
"lzts3b",77.4279407610654,2.36965994265398,0.837870050318455,2.82819506647042,0.00468112733942126,0.031147407747795
"LOC100333880",601.538382740024,4.27402590473259,0.967673633252941,4.41680516845848,1.0017044291509e-05,0.00061153492644365
"pptc7a",47.420948409547,2.67452338429185,0.938739243794916,2.84905888612892,0.00438487638401969,0.0296845095252088
"sept5a",793.055987568557,3.71781593456867,1.01752709223147,3.65377586793818,0.0002584118635665,0.00450884720456719
"dpysl2a",47.0242399475358,2.50409806011196,0.831124671371283,3.01290305337756,0.00258761566453251,0.020597056770687
"bnip3la",49.0548088620364,1.73302012532709,0.465889116447202,3.7198124277786,0.000199370787498643,0.00386604501573553
"asic1a",125.840162210188,3.93996590754979,1.17970063654095,3.33980145937898,0.000838383035261782,0.00965508771469132
"abtb1",106.098688520228,1.6606206333074,0.507304963398301,3.27341688554227,0.00106255634801,0.0114096712673469
"slc6a6a",68.3640821652195,3.4566331899617,0.868572543401656,3.9796712620275,6.90106301337181e-05,0.00200514629822751
"grip2a",211.937431693687,2.77808646659143,0.809512915565646,3.43180005306061,0.000599589442151452,0.00774194219340709
"pcsk1nl",4989.38693852625,9.58915742348818,1.50710640634158,6.36262800233551,1.98330631025545e-10,5.38804825307097e-07
"fgd1",1107.04366523708,5.49333912888787,1.11711691903678,4.91742541472243,8.76898503106706e-07,0.000140736590955682
"grm6a",32.9155180192948,2.13294383979696,0.776542196021298,2.74671981860784,0.00601945331054591,0.0368439131053661
"elk1",423.693360074038,1.97207194030379,0.454057642122882,4.34321935665183,1.40409811102442e-05,0.000749916926322476
"plxna3",160.3870168583,3.22069120791286,0.790379137796139,4.07486869769021,4.60403165197479e-05,0.00156739007379949
"pim1",1521.32773723814,1.42020286939252,0.465752698564171,3.04926385562712,0.00229402903296942,0.0190237749507571
"si:ch211-240g9.1",306.50654210722,3.61903180405297,1.01911205830678,3.55116179281195,0.000383534567695459,0.00581120111577386
"mapk13",483.969717572862,1.5009621990844,0.47575547678603,3.15490261767276,0.00160551684772327,0.0149424721487147
"brpf3b",101.427019777669,1.58461962491866,0.420095303580513,3.77204794105718,0.000161913136040252,0.00342577427321302
"asb13b",67.3805864488594,1.26299537741201,0.399583998230643,3.16077566420214,0.00157349634845616,0.0147158490525114
"atp2a2a",268.677489745732,1.36990470449655,0.460592994360752,2.97421958490232,0.00293734792333959,0.0225420709133804
"ntng2a",488.590302716291,5.02532544631091,1.12044249709365,4.48512570644746,7.28709602464747e-06,0.000494921344253995
"dab2ipa",41.8916137562797,3.10779405205559,1.01043745347684,3.07569166340966,0.00210014901476257,0.017812909236358
"zgc:194990",36.6010189876255,2.11744650330167,0.79050915129423,2.6785856935811,0.00739338110995019,0.0425092030929136
"si:ch73-61d6.3",21.5793141680842,1.38289227664473,0.483870597174124,2.85797956048792,0.00426347853323792,0.0291019902795162
"LOC101886813",132.234213818404,-1.10815946004578,0.391131863937624,-2.83321192216265,0.0046082823664034,0.0307826916764399
"LOC567909",65.3956876516628,2.03219450933109,0.766403684191907,2.65159804323466,0.00801118504249727,0.0448741987730976
"lonrf1l",667.911882075689,1.87687737095541,0.611599096472338,3.06880337427102,0.00214917992618826,0.0181100406497383
"doc2d",59.5966133261699,2.71213116875377,0.896602877289431,3.02489679372094,0.00248717983025531,0.0200950323628974
"atp2b3a",2172.1835383188,4.29513325373443,0.994638093457551,4.31828750777454,1.57244511194992e-05,0.000804493716691965
"ugt5e1",29.9364502807087,2.57297811713832,0.803682185905733,3.20148705826873,0.00136720216607305,0.0134917787928187
"rhoaa",1196.25822215519,1.56193025118748,0.56323443501158,2.77314410145283,0.00555175305566834,0.0348336184857206
"xpr1a",188.614524849897,2.3286885401607,0.710948018342473,3.27546948592653,0.001054865092664,0.0113585096997236
"cacna1e",392.085143859019,4.07456591851879,1.03853886556268,3.92336392370947,8.73210948131585e-05,0.00232118608883471
"abl2",179.146273861965,1.40898315152115,0.523734462329975,2.69026243805478,0.00713958477540307,0.0413916132294868
"elavl4",1965.25539998946,4.46606643025953,0.941911362201257,4.74149331824842,2.12148655777e-06,0.000243183229176952
"rnf11b",79.3020848864542,1.61576971434433,0.54308599632518,2.97516364862567,0.00292832284216298,0.022494098915598
"tor3a",82.9793702017172,1.94461837623517,0.588452516951744,3.30463090940376,0.000951015506573031,0.010532506427668
"rpe65b",90.576482360815,1.48275626161971,0.567806236892303,2.61137720102385,0.00901783677489268,0.0487025428241519
"rpe65c",80.8975621030766,1.56269618424651,0.570140390368814,2.74089717312543,0.00612716793097443,0.0372306150843232
"rab3c",481.967026242792,3.83232907593388,1.08794474976501,3.52254016278091,0.000427432272487385,0.00621297621544397
"plk2b",555.555223972377,3.37420155795744,0.978853471654378,3.44709566412902,0.000566647896846197,0.00746924959418759
"skia",483.715588126715,3.79107942764501,0.917042957275235,4.13402599907561,3.56463123325531e-05,0.00131693394942748
"prkcz",1769.29271663194,2.67939189672947,0.777759323806825,3.44501417689846,0.000571029441333489,0.00750878839918049
"slc44a5b",254.848465432018,1.80454358327706,0.519995362415129,3.47030707138582,0.000519863662262019,0.00707571949532679
"rps8b",148.988978266439,2.33190791018887,0.726134597614559,3.21139898560057,0.00132090400205996,0.0131998298174385
"nexn",41.2358141978166,2.46891040961452,0.92319992942354,2.67429657534327,0.00748861932219522,0.0428391916458365
"tmem47",488.151779400699,2.68076365574518,0.810003504062099,3.30957044296892,0.000934392502992727,0.0104203523453497
"fsd1",123.96333580476,1.72795122599685,0.561107147406489,3.07953879037839,0.00207321370554741,0.0176584455638464
"rorca",60.7862661422868,2.58738316694715,0.684119577720079,3.78206274343142,0.000155534144165124,0.00332970535424265
"sema6bb",442.101725890756,2.78241969019146,0.806554572199703,3.44975998660948,0.000561085162862993,0.00741221089018152
"zgc:92140",719.480461821465,4.00206239517898,1.0286996085609,3.89040917472272,0.000100075329829986,0.00253378050837952
"acsbg2",940.792131895019,1.70198954205618,0.630724899220938,2.69846575608233,0.00696599042744334,0.0406716230265105
"mknk2b",385.535292241901,1.41302336929494,0.395317429689719,3.57440189369846,0.000351029399487546,0.00551875908326283
"nfic",787.625564828504,1.22120968459942,0.430239945568249,2.83843863680876,0.00453348352915977,0.0304327025047402
"uck2a",353.949935783702,1.75774138745941,0.584113660780159,3.00924546964321,0.00261897421794855,0.0207675635081752
"cry1ba",3617.05679809366,2.63204377350866,0.737395436220378,3.56937898476775,0.000357828462880222,0.00557275103866239
"alas2",47.8423902246014,2.49792298246122,0.664058854288138,3.76159878952139,0.000168830713127298,0.00352979521619013
"LOC560461",1035.97402259577,5.12966502768052,1.11868010355265,4.58546193088619,4.52983809679041e-06,0.00036516947055046
"magixa",68.1073294312421,2.79815550997123,0.88322735744807,3.16810330474365,0.00153436988549465,0.0144912602054436
"sypa",3858.7363000481,4.23077779579776,0.981538079797346,4.31035523010098,1.62992505488596e-05,0.000822464459113376
"dnajc5aa",123.61417103807,3.32232835808798,0.825196939738512,4.02610358581887,5.6708715037448e-05,0.00174508121531434
"si:ch211-196c10.15",372.420880524939,3.12777811920318,0.861078163266622,3.6323974438482,0.00028080018843632,0.00473231930474536
"nol4la",35.9382282660982,2.45153601282189,0.493320219027493,4.96946185918494,6.71389751824477e-07,0.000124929077998737
"gpr173",605.988092229397,4.25001416309524,0.989348830965273,4.29576912619247,1.74088692369129e-05,0.000857245894116058
"cpne5a",74.4965028387952,2.68524268542154,0.839660443135942,3.1980102282689,0.0013837937213645,0.0136159087389748
"slc6a17",58.1462563806985,2.71238956478598,0.813185018561331,3.335513447585,0.000851420358087511,0.00975972019753731
"kcnc4",35.0117548988562,1.6534758217259,0.608621673592867,2.71675474842189,0.00659254387743873,0.0392332178572569
"ahcyl1",968.104797192038,2.96286745429347,0.851263050302849,3.48055451630303,0.00050037698146831,0.00688988416398863
"amigo1",91.3266710996086,4.07224754866054,1.28152994529098,3.17764525411532,0.00148476295614431,0.0141975189356394
"ampd2b",643.717015260852,3.74435375484236,0.917008713052238,4.08322592964181,4.44148039253133e-05,0.00152979728625355
"tmem9",443.618895574861,2.4255763956214,0.804675788732976,3.01435240078574,0.00257528484246877,0.0205156345045957
"celsr3",139.152268194132,3.40386127925693,0.909099924119766,3.74421027760255,0.00018096205442079,0.0036715430414112
"mgll",138.108797468628,5.03027032367609,1.16973251636224,4.30035948673101,1.70521265614414e-05,0.000845356062581532
"prdm2a",268.432507619378,3.3822500212614,0.918818198070875,3.68108732321876,0.000232241442810834,0.00423727553851037
"rimkla",1963.44293649516,2.50883606056095,0.714331093601007,3.51214735440633,0.000444501471458977,0.00637944241309272
"si:ch211-254n4.3",141.689308285558,3.10835642070601,1.18788115421528,2.61672340677834,0.00887782472604635,0.0482174858721514
"kcnd3",474.216488691761,4.16755240192006,1.09146629657171,3.81830608513549,0.000134371144766561,0.00304458789814275
