"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tenm1",864.866477401061,2.3367467115507,0.915006148266354,2.55380438260234,0.010655310084158,0.0461347632231854
"si:ch73-92i20.1",166.811680273379,2.46123629265827,0.757174990915556,3.25055148702443,0.00115181410195512,0.0107717584151401
"amer1",309.855235716357,2.01942931134819,0.582665581394244,3.46584623467196,0.00052856547692934,0.00638836074445322
"las1l",181.929949703764,1.23313045736114,0.402525297031538,3.06348561557493,0.00218774722399247,0.0164743211912122
"LOC110438643",54.5135862835227,-2.15509836799189,0.561959240549704,-3.83497273909722,0.00012557822183886,0.00242506162363404
"npas2",144.084086019523,3.59784834357123,0.809061023802135,4.4469431077811,8.71008939303318e-06,0.000410114054625636
"si:ch211-26b3.4",393.274435235534,4.85663050004054,1.17377896799719,4.13760225089683,3.50954065373e-05,0.00100535553707356
"LOC103911065",27.9964911015501,-1.22649426063587,0.485934214257517,-2.52399239372327,0.0116030439144828,0.0487088194620026
"zdhhc15a",91.8957883971599,-2.28025800850765,0.615981037610872,-3.70183150012507,0.000214048757749756,0.00345281031846332
"uprt",418.8028715139,1.40496140833805,0.519533295892097,2.70427597123601,0.00684534111243222,0.0346687028706519
"si:dkey-114c15.7",634.622218323903,5.25278116355475,1.03956463818633,5.05286633519872,4.35228494304475e-07,6.31858510481317e-05
"gria3a",679.30231704821,3.55795883393474,1.25556206058842,2.83375784090456,0.0046004178536131,0.0269904896641401
"si:dkey-110k5.6",410.829591050074,3.30595990861679,0.747935521939969,4.42011351465419,9.86490680905719e-06,0.000448890069165867
"map7d2a",433.131660501402,3.64259440553452,1.29606133606291,2.81051081779799,0.00494629261175653,0.0282927009382603
"atp6v1aa",1867.89633824071,1.72750279858209,0.657010588829591,2.62933783405149,0.00855513241374471,0.0399425114033755
"si:ch211-106a19.1",252.399671507242,1.60808392105522,0.534449224664775,3.00886192147414,0.00262228264161449,0.0186301991345696
"rasl10a",38.1626994036969,3.05706371282094,0.82441471825714,3.70816246377036,0.000208768703765417,0.00340147170899981
"si:dkey-229d2.4",131.890284270544,2.09500517427621,0.598026724202115,3.50319657883409,0.000459710063467362,0.00584007746323422
"trpm3",192.848275492411,5.12466416962215,1.0526483692274,4.86835330717651,1.12532009385536e-06,0.000109695492909475
"klf9",672.995431199129,3.33902700537854,1.1237147758126,2.97141861729455,0.00296427425597484,0.020165824672877
"fam219ab",1008.22925805915,3.35444335988584,0.74539792325508,4.50020486405075,6.78880027939743e-06,0.000350060970009521
"dhfr",536.723749531674,-1.55391317352798,0.534652116193355,-2.90640049195281,0.00365613166128902,0.0231437973576016
"arvcfb",425.272150810375,2.26281894394467,0.685524552712353,3.30085762062289,0.000963897840902365,0.00959955766583307
"tmem150aa",32.3245893090338,1.59225228218168,0.55134135754584,2.88796089825222,0.00387748071092842,0.0241995277736807
"zgc:64051",38.9022264089468,2.83545277345899,1.10445610987891,2.56728424796334,0.0102498552372421,0.0449953148373534
"unc5db",60.7346562658316,3.62241854687891,1.11420767254377,3.25111613942563,0.00114952888982365,0.0107586376142743
"zgc:110340",360.207726521743,2.73193118324126,0.944429303093148,2.89267939304062,0.00381970980309978,0.0239308302331373
"zgc:110329",45.9425262557314,1.46734238211812,0.504792702782324,2.90682169934392,0.00365121249039118,0.02312011040159
"npdc1b",133.362504705413,4.21848012398209,1.31549432355107,3.20676421665937,0.00134236970038135,0.0119972139949803
"stxbp1b",74.6132201208632,3.61425032253857,1.24980890432018,2.89184235289514,0.0038299006954706,0.023970048232622
"grin1b",1781.60050276955,7.25153994858265,1.62491102962625,4.46273046115677,8.09218192449811e-06,0.000392465637959754
"barhl1a",126.75076445685,3.06922206603348,0.979965358869883,3.13196996021673,0.00173637640393248,0.0141544854585271
"ubash3ba",342.53124334097,2.83936062187408,0.768622813951761,3.69408840114427,0.000220677026750081,0.0035293853655308
"bco2a",58.4469715006941,3.31130298038738,0.775987586167065,4.26721127942693,1.97931686404267e-05,0.000694612062071953
"zbtb44",44.1999390402405,2.87915185572485,0.759044527142422,3.79312642772619,0.000148762366183899,0.00270467739710174
